CATEGORY,FUNCTION,NAME,idcode,Device Utilization Rate,UseVialsLatency,UseVialsInterval,Latitude,Longitude,PowerOutageFrequencyPerYear,PowerOutageDurationSigma,SiteCostCur,PowerOutageDurationDays,SiteCostPerYear,SiteCostBaseYear,Inventory,Notes
Trader,Distribution,Bhainchua Market,3150001,1.0,0.0,7.0,20.2666296,85.8960049,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Bhelurihat Market,3150002,1.0,0.0,7.0,20.2739914,85.8921123,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Andilo Market,3150003,1.0,0.0,7.0,20.303055,85.891092,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Balianta Market,3150004,1.0,0.0,7.0,20.308441,85.88654,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Benupur Market,3150005,1.0,0.0,7.0,20.286238,85.9082341,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Bhingarpur Market,3150006,1.0,0.0,7.0,20.266262,85.9316878,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Jagannathpur Market,3150007,1.0,0.0,7.0,20.327984,85.912565,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Jayarsasan Market,3150008,1.0,0.0,7.0,20.3223938,85.9278993,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Jhintisasan Market,3150009,1.0,0.0,7.0,20.1717568,85.9061744,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Sarakana Market,3150010,1.0,0.0,7.0,20.2209549,85.912565,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Gotalbindha Market,3150011,1.0,0.0,7.0,20.2549948,85.9061744,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Banamalipur Market,3150012,1.0,0.0,7.0,20.1761368,86.0109629,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Abhaymukhi Market,3150013,1.0,0.0,7.0,20.1133528,86.0172595,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Garedipanchan Market,3150014,1.0,0.0,7.0,20.1921688,85.9534465,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Badala Sasan Market,3150015,1.0,0.0,7.0,20.1156922,85.9891914,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Nagaseni Market,3150016,1.0,0.0,7.0,20.1206482,85.9783429,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Odakhanda Market,3150017,1.0,0.0,7.0,20.123664,85.97361,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Dhanahara Market,3150018,1.0,0.0,7.0,20.1797511,85.9955719,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Nariso Market,3150019,1.0,0.0,7.0,20.1230134,86.0504111,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Rajas Market,3150020,1.0,0.0,7.0,20.1322461,85.9330098,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Adalabad Market,3150021,1.0,0.0,7.0,20.133461,85.912899,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Kotari Market,3150022,1.0,0.0,7.0,19.7771487,85.2114218,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Baguda Market,3150023,1.0,0.0,7.0,19.824477,84.983706,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Bankiapali Market,3150024,1.0,0.0,7.0,19.7793141,85.2300324,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Bhujiabarabara Market,3150025,1.0,0.0,7.0,19.8342595,85.0194481,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Katuala Market,3150026,1.0,0.0,7.0,19.8514153,85.0493253,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Galua Market,3150027,1.0,0.0,7.0,19.7831181,85.1848704,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Naraharipursasan Market,3150028,1.0,0.0,7.0,19.7891599,85.1887568,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Gotapalli Market,3150029,1.0,0.0,7.0,19.8595214,85.2386074,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Champadeipurpatana Market,3150030,1.0,0.0,7.0,19.7639087,85.1330262,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Dandigadia Market,3150031,1.0,0.0,7.0,19.7458641,85.1518254,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Ekadalia Market,3150032,1.0,0.0,7.0,19.7609162,85.1596025,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Jhintikapalli Market,3150033,1.0,0.0,7.0,19.7537648,85.1421025,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Kandhadulani Market,3150034,1.0,0.0,7.0,19.7549792,85.1596025,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Kandhapunjiama Market,3150035,1.0,0.0,7.0,19.7511699,85.1284876,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Badapadar Market,3150036,1.0,0.0,7.0,19.8413516,85.2813006,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Arakhadihi Market,3150037,1.0,0.0,7.0,19.8324505,85.1578917,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Aranga Market,3150038,1.0,0.0,7.0,19.8652869,85.1220031,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Jualiamba Market,3150039,1.0,0.0,7.0,19.8442925,85.1142207,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Bengarajapalli Market,3150040,1.0,0.0,7.0,19.7792646,85.124597,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Gangadharapur Market,3150041,1.0,0.0,7.0,19.8133682,85.1233,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Gateswarpur Market,3150042,1.0,0.0,7.0,19.8052573,85.1252454,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Begunia Market,3150043,1.0,0.0,7.0,20.2022439,85.4517403,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Odagan Market,3150044,1.0,0.0,7.0,20.2111582,85.4517403,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Botalama Market,3150045,1.0,0.0,7.0,20.0901266,85.4246606,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Manikpurpatna Market,3150046,1.0,0.0,7.0,20.1058738,85.4304646,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Baladhadi Market,3150047,1.0,0.0,7.0,20.0777185,85.4620528,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Haj Market,3150048,1.0,0.0,7.0,20.0435204,85.4607639,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Nidhipur Market,3150049,1.0,0.0,7.0,20.0670231,85.4504511,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Kantabad Market,3150050,1.0,0.0,7.0,20.259458,85.449989,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Dalatola Market,3150051,1.0,0.0,7.0,20.141687,85.5238865,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Kokasingh Market,3150052,1.0,0.0,7.0,20.1682342,85.5161612,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Badatulasipur Market,3150053,1.0,0.0,7.0,20.3024219,85.5341852,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Chakapada Market,3150054,1.0,0.0,7.0,20.1931884,85.4175661,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Radhakantapur Market,3150055,1.0,0.0,7.0,20.2014432,85.420791,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Chandrasekharpur Market,3150056,1.0,0.0,7.0,20.0363864,85.414341,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Bhuasuni Market,3150057,1.0,0.0,7.0,20.4022564,85.784604,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Itipur Market,3150058,1.0,0.0,7.0,20.2018708,85.8275057,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Nistarinipur Market,3150059,1.0,0.0,7.0,20.2055107,85.8243053,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Mahura Market,3150060,1.0,0.0,7.0,20.2108891,85.7384617,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Nandapur Market,3150061,1.0,0.0,7.0,20.2074367,85.74936,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Nanput Market,3150062,1.0,0.0,7.0,20.2006408,85.7448727,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Narasinghpur Market,3150063,1.0,0.0,7.0,20.2037984,85.752565,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Pandiapada Market,3150064,1.0,0.0,7.0,20.2126537,85.750001,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Chhotraiypur Market,3150065,1.0,0.0,7.0,20.222439,85.778265,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Damodarpur Market,3150066,1.0,0.0,7.0,20.2200955,85.781401,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Balipada Market,3150067,1.0,0.0,7.0,20.2305498,85.752565,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Kasipur Market,3150068,1.0,0.0,7.0,20.2245432,85.750001,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Bolagad Market,3150069,1.0,0.0,7.0,20.175496,85.280501,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,Using Bolagarh (alternate spelling)
Trader,Distribution,Somanathapur Market,3150070,1.0,0.0,7.0,20.2498797,85.4265953,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Sanakadab Market,3150071,1.0,0.0,7.0,20.159712,85.4156311,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Khanguria Market,3150072,1.0,0.0,7.0,20.1885779,85.2709538,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,mangarajpur Market,3150073,1.0,0.0,7.0,20.2258588,85.3885333,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Boriasahi Market,3150074,1.0,0.0,7.0,19.7134913,85.1621946,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Hatibari Market,3150075,1.0,0.0,7.0,19.7155606,85.1563621,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Baulabandha Market,3150076,1.0,0.0,7.0,19.8082555,85.321376,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Haripur Market,3150077,1.0,0.0,7.0,19.8251096,85.3129755,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Sananairi Market,3150078,1.0,0.0,7.0,19.8020918,85.3037937,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Bhagabatipur Market,3150079,1.0,0.0,7.0,19.876446,85.3743339,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Mansinghpur Market,3150080,1.0,0.0,7.0,19.8576421,85.3936958,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Bisiapada Market,3150081,1.0,0.0,7.0,20.1075552,85.6749501,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Ranipur Market,3150082,1.0,0.0,7.0,20.1008845,85.6755921,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Chhelda Market,3150083,1.0,0.0,7.0,20.2028058,85.7115267,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Jamukoli Market,3150084,1.0,0.0,7.0,20.1747514,85.7807603,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Mundala Market,3150085,1.0,0.0,7.0,20.1701399,85.7743536,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Panchagaon Market,3150086,1.0,0.0,7.0,20.1766955,85.7999758,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Dakhinamundamuhan Market,3150087,1.0,0.0,7.0,20.2089994,85.7217892,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Gopalpur Market,3150088,1.0,0.0,7.0,20.2029927,85.7192238,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Janla Market,3150089,1.0,0.0,7.0,20.216212,85.7128096,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Uttarmundamuhan Market,3150090,1.0,0.0,7.0,20.2209508,85.7243546,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Beruan Market,3150091,1.0,0.0,7.0,20.185903,85.750001,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Bajapur Market,3150092,1.0,0.0,7.0,20.118646,85.610087,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Nandapur Market,3150093,1.0,0.0,7.0,20.11297,85.626388,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Garh-haladia Market,3150094,1.0,0.0,7.0,20.2782974,85.5792189,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Golabaisasan Market,3150095,1.0,0.0,7.0,20.0161561,85.55349,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Dadhimachhagadia Market,3150096,1.0,0.0,7.0,20.1175634,85.5689288,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Kanpur Market,3150097,1.0,0.0,7.0,20.0683112,85.5599234,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Keranga Market,3150098,1.0,0.0,7.0,20.105584,85.632369,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Muktapur Market,3150099,1.0,0.0,7.0,20.072545,85.440714,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Saradhapur Market,3150100,1.0,0.0,7.0,20.188202,85.587884,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Taratua Market,3150101,1.0,0.0,7.0,20.1968585,85.5907929,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Kumbharbasta Market,3150102,1.0,0.0,7.0,20.2085057,85.6409178,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Buxipatana Market,3150103,1.0,0.0,7.0,20.0188459,85.4688193,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Nuapatna Market,3150104,1.0,0.0,7.0,20.0241116,85.4568968,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Badapokharia Market,3150105,1.0,0.0,7.0,19.9847622,85.4865371,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Debarchan Market,3150106,1.0,0.0,7.0,20.0301848,85.4620528,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Gopalprasad Market,3150107,1.0,0.0,7.0,19.8703213,85.3386525,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Nizgarhkuhudi Market,3150108,1.0,0.0,7.0,19.8864406,85.3463116,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Jariput Market,3150109,1.0,0.0,7.0,19.8610271,85.2955242,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Talagadakuhudi Market,3150110,1.0,0.0,7.0,19.8978808,85.3420486,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Nanapada Market,3150111,1.0,0.0,7.0,19.9920023,85.5380467,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Nirakarpurpatna Market,3150112,1.0,0.0,7.0,19.9877964,85.5332198,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Pandepatna Market,3150113,1.0,0.0,7.0,19.986311,85.5332198,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Raulahaja Market,3150114,1.0,0.0,7.0,19.9858023,85.5277488,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Haripurpatana Market,3150115,1.0,0.0,7.0,19.9751893,85.4897579,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Khajuripada Market,3150116,1.0,0.0,7.0,19.9975559,85.522599,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Mangalajodi Market,3150117,1.0,0.0,7.0,19.9194047,85.4254317,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Sundarpur Market,3150118,1.0,0.0,7.0,20.3633505,85.7894082,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Trader,Distribution,Balungadihipatna Market,3150119,1.0,0.0,7.0,19.9233099,85.3941977,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,
Storage,Distribution,"Jayguru Cold Storage (P) Ltd.,4070001,1.0,0.0,7.0,20.4923,85.94578,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,Jagatpur (town)
Storage,Distribution,"Sri Jagannath Cold Storage&Ice Plant,4070002,1.0,0.0,7.0,20.4791,86.18471,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,Nischintakoili (town)
Storage,Distribution,"Jagatpur Co-operative Cold Storage,4070003,1.0,0.0,7.0,20.4923,85.94578,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,Jagatpur (town)
Storage,Distribution,"Surendra Agri Tech,4070004,1.0,0.0,7.0,20.432312,85.831964,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,Trisulia (town)
Storage,Distribution,"Mahalaxmi Cold Storage (P) Ltd.,4150001,1.0,0.0,7.0,20.22958,85.77435,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,Patrapada (town)
Storage,Distribution,"Mahabir Ice & Cold Storage (P) Ltd.,4150002,1.0,0.0,7.0,20.25092,85.78108,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,Aiginia (town)
Storage,Distribution,"Bhubaneswar Co-op Cold Storage,4150003,1.0,0.0,7.0,20.29605,85.82453,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,Bhubaneswar (town)
Mandi,Distribution,Banki Mandi,5070001,1.0,0.0,7.0,20.37659,85.52903,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,Banki (town)
Mandi,Distribution,Kendupatna Mandi,5070002,1.0,0.0,7.0,20.468661,86.146599,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,Kendupatna (town)
Mandi,Distribution,Kendupatna (Niali) Mandi,5070003,1.0,0.0,7.0,20.14107,86.0606,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,Niali (town)
Mandi,Distribution,Aiginia Mandi,5150001,1.0,0.0,7.0,20.250793,85.781648,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,Aiginia (town)
Mandi,Distribution,Balugaon Mandi,5150002,1.0,0.0,7.0,19.74562,85.202794,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,Balugaon (town)
Mandi,Distribution,Damana Hat Mandi,5150003,1.0,0.0,7.0,20.33193,85.819482,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,Damana Haat Daily Market
Mandi,Distribution,Jatni Mandi,5150004,1.0,0.0,7.0,20.170885,85.705933,0.0,0.0,INR,0.0,0.0,2016,Std_SingleCabTruck,Jatni (town)
